E_158.jpg,117.2,152.56,152.85,42.26,163.69,55.67,128.67,168.33,31.56,154.9,175.66,49.81,134.25,171.07,85.24,106.83,E
E_159.jpg,121.57,152.46,152.94,42.69,164.71,37.59,144.84,169.99,20.49,165.31,176.49,36.77,146.47,171.53,76.59,113.94,E
E_160.jpg,119.8,154.05,153.0,42.38,164.7,44.5,137.93,169.49,20.89,164.69,176.59,40.51,142.46,171.68,79.98,110.08,E
E_161.jpg,117.73,149.85,153.07,42.91,163.25,68.92,114.72,168.1,27.31,158.78,175.53,47.51,135.72,171.26,93.43,97.76,E
E_162.jpg,121.83,149.4,150.46,45.21,163.54,59.4,122.43,169.21,18.91,166.46,176.66,39.51,143.55,171.65,87.76,102.58,E
E_163.jpg,123.95,151.64,149.58,46.13,163.94,48.08,135.09,169.7,19.53,166.41,177.25,37.71,145.41,170.81,90.34,100.44,E
E_164.jpg,123.98,149.53,151.18,45.25,162.84,48.2,135.07,168.79,17.09,169.18,176.69,29.75,153.54,171.95,84.47,107.22,E
E_165.jpg,126.16,147.79,151.06,45.62,162.63,42.47,140.01,168.45,14.89,170.8,176.47,24.05,157.81,171.11,70.17,119.41,E
E_166.jpg,128.03,146.29,150.84,46.45,162.68,59.79,122.89,168.26,20.57,165.14,177.28,36.19,147.66,170.38,84.3,107.82,E
E_167.jpg,119.94,149.79,141.71,53.37,163.11,61.76,120.28,168.05,22.03,163.26,176.63,35.69,146.89,169.78,79.56,111.77,E
E_168.jpg,118.57,150.86,142.8,51.85,162.5,51.35,130.26,168.51,19.21,164.98,176.71,26.84,154.94,172.21,63.87,125.46,E
E_169.jpg,117.93,150.67,142.15,53.94,163.6,59.45,122.72,169.02,21.76,162.64,175.87,33.72,147.95,171.86,66.44,123.42,E
E_170.jpg,122.95,149.32,142.79,54.42,163.68,40.68,143.16,168.87,18.54,166.93,176.82,29.84,153.3,170.33,62.25,128.88,E
E_171.jpg,128.18,151.29,143.21,53.1,163.23,32.9,149.37,169.25,16.49,168.64,176.64,28.76,153.22,171.79,73.37,117.81,E
E_172.jpg,123.05,149.08,144.65,52.86,162.55,43.29,139.75,168.15,19.45,166.09,175.99,35.96,146.92,172.34,74.29,117.16,E
E_173.jpg,121.86,148.97,144.85,52.22,162.98,35.57,146.99,168.41,19.55,165.74,175.67,33.05,148.96,171.84,68.85,121.81,E
E_174.jpg,124.8,150.38,147.52,49.95,164.08,34.29,148.49,170.08,19.57,165.32,176.89,32.05,149.85,171.65,67.08,124.11,E
E_175.jpg,121.53,149.93,148.28,49.82,163.54,29.51,152.98,168.89,17.44,167.77,175.57,28.11,153.73,173.28,60.83,129.32,E
E_176.jpg,121.61,150.12,147.41,50.32,163.07,31.43,149.95,169.1,19.8,165.21,176.17,34.65,147.64,171.17,72.09,119.95,E
E_177.jpg,119.66,150.2,147.16,50.03,163.81,29.01,151.39,169.39,20.31,164.62,176.57,35.02,147.66,171.22,72.03,119.67,E
E_178.jpg,123.46,150.11,147.11,50.39,163.97,34.6,146.79,169.74,20.91,164.26,176.63,35.64,146.33,171.11,70.69,120.25,E
E_179.jpg,125.41,150.42,150.69,47.76,165.81,33.76,150.46,171.19,22.71,162.83,177.3,35.72,147.01,171.33,78.08,114.72,E
E_180.jpg,123.13,148.86,149.36,48.75,164.93,30.03,152.75,170.47,19.94,166.1,177.52,34.28,148.94,170.42,75.49,116.35,E
E_181.jpg,124.08,147.17,145.91,52.17,164.51,24.94,154.42,169.04,20.29,163.41,175.49,32.16,149.31,171.49,66.61,123.31,E
E_182.jpg,120.57,148.12,142.79,54.93,165.09,34.5,145.54,169.88,20.25,163.49,177.32,30.63,151.66,169.21,67.28,124.15,E
E_183.jpg,125.59,148.23,146.6,51.49,163.58,43.51,141.01,169.33,22.03,164.42,176.97,33.15,149.83,171.65,66.71,123.99,E
E_184.jpg,122.38,147.61,145.2,52.67,164.96,27.05,154.68,169.35,18.62,166.73,176.53,33.52,150.36,170.83,71.06,121.22,E
E_185.jpg,122.48,143.26,150.67,50.76,162.9,18.01,161.31,167.71,14.2,170.83,176.01,34.53,148.63,170.61,71.03,119.84,E
E_186.jpg,126.14,144.3,149.52,50.49,161.04,24.91,154.76,168.18,7.43,176.01,175.69,36.82,144.84,171.13,89.47,100.92,E
E_187.jpg,125.67,144.27,149.29,49.8,160.0,43.98,138.77,167.35,15.52,169.84,175.69,51.82,131.62,171.74,91.33,99.84,E
E_188.jpg,126.1,143.79,150.61,49.15,160.78,23.74,157.15,167.47,15.32,169.89,175.47,42.27,140.91,171.93,79.19,111.6,E
E_189.jpg,127.31,141.55,153.24,46.94,160.3,1.84,177.05,167.54,8.65,175.85,175.19,54.25,128.84,171.44,99.97,92.47,E
E_190.jpg,125.93,141.45,152.1,46.63,158.99,53.57,126.31,166.88,10.4,173.65,174.88,56.39,126.01,172.01,110.53,81.32,E
E_191.jpg,126.61,140.94,152.48,46.05,157.41,121.5,63.19,165.26,3.83,173.79,173.59,47.1,134.47,173.45,124.86,64.87,E
E_192.jpg,122.48,139.46,155.22,42.24,157.24,135.95,56.16,164.72,27.2,153.71,171.97,42.97,137.46,176.89,143.23,41.81,E
E_193.jpg,118.51,140.84,150.37,45.05,156.22,156.01,31.23,164.4,23.54,156.26,172.58,176.37,3.75,175.41,151.8,33.8,E
E_194.jpg,120.82,142.14,149.55,46.12,157.11,162.52,21.51,164.37,15.18,164.49,171.37,143.88,35.89,176.15,150.62,36.68,E
E_195.jpg,123.19,143.41,150.31,46.45,158.63,164.81,17.19,165.88,1.61,179.55,172.61,143.14,36.44,173.72,149.65,40.46,E
E_196.jpg,129.1,142.17,150.71,46.84,160.85,173.35,7.73,167.86,18.35,167.81,175.61,101.91,82.74,170.11,141.42,54.12,E
E_197.jpg,132.5,144.68,148.56,47.94,165.12,153.05,26.1,170.63,34.26,153.12,177.65,79.92,105.61,170.03,128.42,68.59,E
E_198.jpg,134.3,146.23,149.38,46.65,166.25,90.77,90.06,173.0,26.98,158.19,179.7,73.66,112.14,167.99,116.76,81.87,E
E_199.jpg,136.38,145.54,149.43,45.83,169.43,91.83,95.89,176.59,51.84,135.77,177.51,76.55,111.45,167.53,111.2,89.19,E
E_200.jpg,138.98,147.66,150.96,43.14,168.84,111.95,78.14,175.51,60.62,128.69,177.51,82.24,107.23,167.35,116.85,86.84,E
E_201.jpg,141.19,146.97,150.08,43.39,170.61,100.99,87.91,178.0,55.8,134.12,175.83,71.81,119.01,167.28,111.18,94.71,E
E_202.jpg,142.82,146.25,151.77,42.95,170.53,115.57,72.2,178.02,54.49,135.78,175.83,67.68,123.49,165.98,123.21,85.48,E
E_203.jpg,145.89,147.34,151.72,40.67,171.13,110.88,78.48,179.52,67.83,123.83,174.2,75.67,115.57,164.45,113.26,94.03,E
E_204.jpg,148.82,147.78,149.23,42.24,171.51,112.28,78.82,179.54,61.09,128.72,174.0,69.95,119.34,166.04,110.93,92.37,E
E_205.jpg,142.02,149.22,150.23,40.05,169.28,117.66,74.96,177.67,65.91,125.61,176.4,75.26,115.33,167.76,117.57,90.17,E
E_206.jpg,134.72,149.47,152.28,39.62,172.96,86.09,104.02,178.99,62.55,129.25,175.38,68.63,123.42,166.77,115.35,95.15,E
E_207.jpg,136.08,148.4,153.17,38.43,170.86,94.13,94.58,177.96,56.02,135.46,176.05,70.13,122.34,167.55,124.26,88.64,E
E_208.jpg,135.35,147.53,153.33,39.4,169.91,97.07,90.83,177.24,59.96,131.12,176.43,72.33,119.66,167.7,124.53,86.47,E
E_209.jpg,137.61,146.48,149.87,43.45,168.56,87.12,98.2,174.97,58.65,131.49,178.25,89.32,101.6,167.2,129.92,77.61,E
E_210.jpg,138.51,146.79,144.07,49.13,166.11,93.44,90.4,172.34,58.67,127.91,179.78,73.91,113.84,168.69,119.15,83.37,E
E_211.jpg,135.41,149.51,141.26,53.62,169.15,70.52,113.61,173.37,49.77,137.63,179.23,61.84,125.14,170.86,94.56,105.42,E
E_212.jpg,134.08,151.73,139.48,54.79,168.96,54.61,128.84,173.65,39.48,147.03,179.62,46.89,138.58,170.17,79.38,118.49,E
E_213.jpg,133.81,154.84,142.93,49.96,170.1,40.88,141.17,174.38,34.37,152.85,179.31,44.39,142.93,170.55,82.36,119.94,E
E_214.jpg,131.31,156.18,144.02,49.15,169.6,38.75,143.69,174.05,31.45,155.16,178.99,45.84,140.76,168.99,83.59,116.84,E
E_215.jpg,131.45,154.06,145.83,48.8,169.13,39.14,143.44,174.69,27.23,159.11,179.59,39.82,146.05,170.33,78.73,119.81,E
E_216.jpg,128.66,152.22,144.63,51.13,168.51,35.65,147.46,174.39,25.34,160.6,179.4,35.65,149.44,169.54,75.85,122.64,E
E_217.jpg,127.92,154.83,144.31,50.15,168.23,35.2,147.38,174.0,24.79,161.39,179.3,34.5,150.87,170.56,74.25,123.82,E
E_218.jpg,127.74,154.68,145.95,48.96,169.25,34.29,147.95,174.6,26.68,158.83,179.66,36.01,149.02,170.2,75.79,123.39,E
E_219.jpg,129.44,152.06,144.63,51.02,168.02,32.98,150.0,174.0,22.35,164.12,179.64,32.69,153.38,170.36,71.86,126.82,E
E_220.jpg,128.32,152.89,145.62,50.39,167.32,33.59,149.1,173.95,22.97,163.35,179.61,31.92,153.21,170.42,68.14,129.26,E
E_221.jpg,126.4,152.07,144.09,52.36,168.18,33.68,149.83,174.29,20.86,165.66,179.54,30.48,155.12,170.25,69.85,128.17,E
E_222.jpg,126.09,153.37,145.01,50.53,167.4,32.78,150.69,174.61,21.28,164.88,179.79,30.18,155.25,170.0,66.63,131.35,E
E_223.jpg,128.54,152.03,147.74,48.96,166.53,32.27,151.01,174.13,18.53,167.49,179.72,26.68,157.82,170.21,58.53,137.49,E
E_224.jpg,125.97,154.92,147.57,48.6,167.87,28.72,154.86,173.75,19.5,167.42,179.34,27.71,157.21,171.37,65.47,132.01,E
E_225.jpg,125.12,154.74,147.7,48.26,167.04,34.91,149.12,174.0,19.55,166.82,179.49,28.26,156.19,170.94,61.64,133.76,E
E_226.jpg,124.48,153.14,148.1,48.39,167.13,29.28,154.17,173.66,18.24,168.19,178.79,25.68,158.81,172.04,61.57,134.98,E
E_227.jpg,123.64,154.76,146.07,49.06,167.39,31.19,151.54,173.98,20.55,165.09,179.19,27.93,156.5,170.98,66.65,131.25,E
E_228.jpg,127.73,153.9,146.79,48.48,167.26,36.01,147.76,174.29,20.46,165.56,179.7,29.22,154.92,169.89,70.97,126.38,E
E_229.jpg,123.88,153.6,147.3,49.03,167.79,30.03,153.67,174.16,19.84,166.89,178.75,26.63,158.11,171.03,55.76,140.12,E
E_230.jpg,122.44,152.82,142.7,52.59,166.41,31.41,148.8,172.29,18.53,164.7,177.04,25.16,157.53,171.99,50.97,142.44,E
E_231.jpg,124.25,155.19,144.87,50.42,167.44,26.1,156.27,174.59,17.04,168.59,179.53,24.74,159.74,171.17,58.74,137.78,E
E_232.jpg,125.1,155.25,146.96,49.12,168.67,24.97,157.42,175.12,16.7,169.22,179.69,25.24,159.17,170.67,55.58,138.93,E
E_233.jpg,122.53,156.02,145.86,49.12,169.73,20.71,160.34,175.14,17.54,167.73,179.62,27.12,157.74,170.33,64.45,132.9,E
E_234.jpg,124.11,156.03,146.53,48.81,169.38,26.09,155.96,174.96,18.83,166.37,179.78,27.1,157.25,169.93,60.46,135.8,E
E_235.jpg,127.77,152.52,141.83,53.65,165.49,43.4,140.91,171.88,19.3,167.07,177.79,27.87,157.08,171.03,58.4,134.78,E
E_236.jpg,126.59,155.26,144.84,50.96,167.6,31.29,153.44,174.35,19.12,166.78,179.64,26.95,156.63,168.69,66.22,129.24,E
E_237.jpg,123.84,156.8,144.48,50.47,169.12,22.2,159.01,174.72,17.44,167.32,179.65,25.37,158.27,171.03,56.3,137.88,E
E_238.jpg,123.75,156.02,145.53,49.66,168.72,23.9,157.39,174.6,17.35,167.08,179.82,24.31,159.41,170.33,52.79,141.45,E
E_239.jpg,125.79,155.66,146.08,49.63,169.35,27.24,155.25,175.31,19.02,166.3,179.69,26.41,157.68,169.9,56.78,137.68,E
E_240.jpg,125.87,154.93,149.32,47.08,168.14,28.65,154.4,174.93,16.82,169.47,179.66,24.97,159.69,171.02,55.08,139.48,E
E_241.jpg,125.15,155.0,149.14,47.14,168.51,16.9,164.15,175.41,13.65,172.14,179.61,21.16,163.66,171.24,51.62,144.8,E
E_242.jpg,124.61,154.76,143.35,52.03,168.09,27.28,154.57,174.35,16.84,167.69,179.53,25.72,158.21,170.35,59.71,134.97,E
E_243.jpg,123.55,156.18,145.51,49.43,169.56,21.21,159.67,175.06,16.63,168.08,179.86,25.77,158.4,170.1,59.17,136.56,E
F_002.jpg,117.48,162.03,152.82,39.02,176.67,3.47,171.92,178.86,177.71,178.48,176.56,179.8,178.19,168.08,179.85,178.96,F
F_003.jpg,120.6,157.54,154.34,39.03,175.43,1.26,171.92,179.53,176.82,179.94,174.87,179.66,179.23,166.16,179.63,179.62,F
F_004.jpg,117.68,159.78,152.54,40.59,176.84,2.33,171.6,179.55,176.18,179.72,174.59,179.22,178.86,166.41,179.72,179.5,F
F_005.jpg,123.17,157.01,151.61,41.59,175.9,0.7,172.38,178.73,176.65,179.53,175.53,179.62,178.88,166.7,179.71,178.13,F
F_006.jpg,116.69,159.97,151.38,41.93,177.43,2.96,171.3,179.86,176.9,179.19,174.69,179.64,178.23,166.21,179.55,179.35,F
F_007.jpg,122.56,157.03,153.48,39.86,175.96,0.39,171.61,179.55,176.71,179.66,174.66,179.73,178.83,165.94,179.64,179.24,F
F_008.jpg,119.24,158.14,150.98,42.04,175.58,0.4,171.11,179.56,176.1,179.15,175.34,179.86,178.49,166.41,179.93,178.99,F
F_009.jpg,121.64,157.84,152.56,41.21,177.68,1.8,170.25,179.98,176.3,179.31,174.5,179.92,178.72,165.8,179.89,178.88,F
F_010.jpg,122.77,157.79,152.89,39.74,175.47,1.08,172.2,178.24,177.75,179.66,175.36,179.43,178.46,165.78,178.88,178.26,F
F_011.jpg,121.21,158.24,150.56,41.82,176.4,0.43,170.66,179.12,177.34,179.07,175.61,179.82,178.17,166.48,178.98,178.0,F
F_012.jpg,127.25,156.41,152.79,39.89,175.14,1.25,171.45,179.66,176.47,179.61,174.5,179.66,178.75,165.53,179.83,178.64,F
F_013.jpg,124.22,157.15,152.86,39.55,174.17,5.03,172.77,179.46,176.37,179.55,175.06,179.72,178.7,166.13,179.76,178.56,F
F_014.jpg,131.93,157.34,154.44,38.51,175.34,2.68,173.13,179.51,176.63,179.76,174.77,179.77,179.7,166.06,179.16,179.51,F
F_015.jpg,123.17,160.59,154.94,38.2,175.51,1.74,171.56,179.76,177.49,179.57,174.3,179.53,178.13,165.66,179.8,179.71,F
F_016.jpg,126.51,159.31,153.41,39.33,174.28,2.2,172.41,179.29,177.72,179.79,175.18,179.62,179.15,166.01,179.19,179.49,F
F_017.jpg,130.31,158.83,154.46,38.71,175.04,2.88,171.61,179.94,176.77,179.82,174.0,179.97,178.66,165.23,179.68,179.27,F
F_018.jpg,122.74,158.66,152.14,39.37,174.69,1.98,171.53,179.35,177.68,179.47,175.41,179.8,178.47,165.96,179.88,178.24,F
F_019.jpg,128.57,157.76,153.68,38.61,173.34,5.03,173.12,179.29,176.72,179.7,174.69,179.36,179.26,165.47,179.25,179.42,F
F_020.jpg,120.82,158.05,153.55,37.97,173.37,3.92,172.98,178.53,177.15,179.58,176.93,179.9,177.96,166.8,179.5,179.16,F
F_021.jpg,122.42,158.5,154.83,37.13,174.6,0.44,172.82,179.47,176.71,179.46,175.19,179.04,178.25,165.61,179.97,178.9,F
F_022.jpg,121.53,158.24,152.12,39.59,174.91,0.67,172.33,179.22,176.53,179.03,176.07,179.84,178.47,166.2,179.84,178.54,F
F_023.jpg,117.92,159.44,152.07,40.32,175.74,1.33,171.04,179.18,177.58,179.03,175.44,178.85,178.26,166.25,179.11,179.28,F
F_024.jpg,121.52,160.53,152.69,40.53,177.02,0.44,170.31,179.93,177.67,179.2,174.56,179.31,178.23,166.44,179.57,179.16,F
F_025.jpg,116.12,159.58,150.72,41.64,175.23,0.36,170.51,178.89,176.92,178.95,176.8,179.51,178.56,168.31,179.5,179.24,F
F_026.jpg,121.08,155.81,153.29,39.87,175.22,1.25,171.47,179.13,176.73,179.39,175.81,179.72,178.76,167.39,178.58,179.41,F
F_027.jpg,119.47,158.19,153.56,39.2,176.18,0.35,172.11,179.39,177.42,179.51,176.24,179.34,179.06,167.3,178.92,179.28,F
F_028.jpg,118.71,158.72,152.45,39.45,175.8,0.07,172.63,178.6,177.49,179.58,176.49,179.41,178.9,167.23,179.53,178.72,F
F_029.jpg,117.71,157.92,153.76,39.08,176.71,0.31,171.95,179.36,177.54,179.43,175.99,179.69,178.82,166.58,179.72,179.17,F
F_030.jpg,118.94,157.5,152.78,39.94,176.04,0.48,172.0,178.92,176.91,179.74,175.99,179.65,179.15,167.23,179.17,179.62,F
F_031.jpg,119.0,157.69,152.98,39.13,176.19,2.57,173.46,178.9,174.95,179.94,175.53,179.38,178.76,166.27,179.72,179.44,F
F_032.jpg,113.04,159.9,151.14,40.79,177.75,4.27,172.24,178.82,175.78,179.65,175.55,179.9,177.99,165.67,179.89,179.13,F
F_033.jpg,111.97,159.63,149.77,42.1,177.45,4.37,172.36,178.15,175.97,179.51,176.05,179.78,177.51,165.42,179.56,178.36,F
F_034.jpg,113.63,157.8,148.95,43.45,176.15,3.42,173.45,177.34,176.59,179.66,176.96,178.38,178.11,165.73,179.9,179.97,F
F_035.jpg,118.22,156.46,152.85,41.53,178.27,9.43,172.1,179.15,176.52,179.6,175.39,179.09,178.23,166.21,179.38,179.79,F
F_036.jpg,118.48,158.01,155.07,39.75,177.35,6.78,173.34,179.67,176.5,179.95,175.15,178.82,178.64,165.79,178.82,179.78,F
F_037.jpg,118.24,159.63,155.61,40.01,177.97,5.73,171.67,179.81,176.05,179.34,174.12,179.62,178.0,165.37,179.84,179.63,F
F_038.jpg,113.64,158.72,151.13,43.24,177.51,4.92,172.2,179.22,177.01,179.64,174.79,179.43,177.66,165.46,179.42,178.21,F
F_039.jpg,109.8,160.66,150.71,43.25,178.11,7.79,171.08,179.37,177.63,178.87,174.64,178.64,176.93,165.2,179.08,178.42,F
F_040.jpg,116.46,157.91,153.56,41.32,176.28,5.51,171.91,178.54,177.26,179.87,174.52,179.91,177.83,164.7,179.21,178.65,F
F_041.jpg,113.34,159.61,151.54,43.26,177.49,7.06,171.93,178.84,176.91,179.72,174.74,179.12,177.83,165.45,179.27,179.55,F
F_042.jpg,110.91,159.95,148.86,44.81,177.09,5.14,172.01,178.41,177.14,179.57,174.83,179.5,177.3,165.32,179.07,178.29,F
F_043.jpg,113.13,158.04,150.3,43.64,176.72,6.65,171.96,177.64,177.52,179.95,175.8,179.92,177.81,165.77,178.97,177.36,F
F_044.jpg,117.02,155.57,149.61,43.66,174.82,3.36,172.6,177.37,176.9,179.73,176.32,179.18,178.17,167.03,179.5,178.48,F
F_045.jpg,114.63,156.93,148.24,44.75,176.7,6.33,169.65,178.22,177.77,178.85,175.5,178.11,177.15,166.41,179.19,179.42,F
F_046.jpg,111.94,153.8,142.9,48.91,173.16,4.36,169.51,176.26,178.26,178.42,177.11,177.74,176.19,166.68,179.56,176.59,F
F_047.jpg,110.73,152.35,143.5,48.32,172.73,6.01,170.77,176.8,179.38,178.7,176.25,177.86,175.71,165.79,178.83,175.6,F
F_048.jpg,109.7,152.65,144.35,48.43,176.75,0.33,166.68,176.96,177.44,178.34,176.38,178.49,176.19,166.97,178.82,177.6,F
F_049.jpg,105.08,151.98,142.21,51.67,172.79,2.44,170.62,177.31,179.1,178.47,176.03,177.24,176.47,166.12,178.04,177.2,F
F_050.jpg,105.15,151.66,142.65,51.54,177.68,6.82,168.77,177.22,177.79,177.76,176.31,177.47,177.27,167.0,177.18,178.64,F
F_051.jpg,104.88,152.96,139.46,55.65,175.16,4.95,170.1,177.31,178.65,178.38,175.02,177.7,176.5,164.97,179.29,178.42,F
F_052.jpg,108.0,151.18,143.02,53.63,175.36,0.67,169.34,177.35,178.25,179.57,174.29,178.97,177.14,163.93,179.75,177.77,F
F_053.jpg,104.61,150.39,137.99,57.62,177.65,6.35,168.37,177.38,178.37,178.95,174.24,178.81,176.63,164.16,179.25,177.68,F
F_054.jpg,105.87,148.74,139.95,58.9,175.55,15.56,170.26,176.13,178.44,178.81,176.11,177.34,177.37,166.99,178.24,179.79,F
F_055.jpg,106.73,147.46,144.75,57.42,179.28,22.05,167.17,178.42,178.72,178.28,173.43,178.01,175.23,164.36,179.02,177.79,F
F_056.jpg,109.82,144.26,146.72,56.58,177.51,16.82,170.2,178.56,177.83,179.95,175.44,176.24,178.97,166.16,178.21,179.59,F
F_057.jpg,109.92,142.91,149.08,55.84,176.4,15.42,170.33,178.45,177.41,179.69,175.18,176.37,179.05,164.64,179.55,179.4,F
F_058.jpg,109.43,151.49,144.83,54.87,179.95,14.57,170.33,179.25,176.91,179.58,174.17,177.49,178.95,163.94,178.84,178.46,F
F_059.jpg,111.4,153.36,144.41,52.61,178.57,10.07,170.16,179.73,178.43,179.8,174.51,176.62,179.55,164.54,179.67,179.51,F
F_060.jpg,113.37,154.19,144.28,50.36,177.68,7.41,171.01,179.04,177.2,179.91,175.87,177.07,178.52,166.17,178.76,178.84,F
F_061.jpg,111.74,158.74,143.75,49.41,179.06,13.41,168.72,179.54,176.74,179.24,175.37,177.49,176.89,165.32,179.35,178.4,F
F_062.jpg,114.75,160.63,146.02,46.11,176.74,8.88,169.63,177.97,177.76,179.82,176.19,176.77,177.88,167.16,178.53,179.63,F
F_063.jpg,112.94,159.52,142.81,48.17,173.94,6.2,171.27,176.51,178.98,179.19,177.33,176.86,175.89,167.71,178.48,178.44,F
F_064.jpg,122.19,160.42,146.76,44.13,174.3,4.07,172.5,177.06,176.84,179.62,177.54,177.72,177.29,169.27,178.07,179.41,F
F_065.jpg,121.03,159.68,148.15,42.94,173.63,7.46,171.38,175.9,178.76,179.65,177.73,177.43,176.63,168.64,178.72,179.08,F
F_066.jpg,112.55,160.67,147.04,43.05,175.08,7.25,169.38,176.36,179.71,178.65,176.53,178.05,175.44,168.65,177.58,177.85,F
F_067.jpg,117.2,160.42,147.45,42.68,173.42,4.9,171.07,176.23,178.12,179.29,177.57,177.49,176.48,168.79,179.54,178.06,F
F_068.jpg,123.73,161.89,151.72,38.52,174.36,7.42,168.7,176.38,177.79,178.54,177.55,178.16,176.02,169.56,179.21,178.45,F
F_069.jpg,126.84,161.29,152.16,37.32,173.1,4.11,170.13,176.38,178.13,178.83,177.52,177.86,176.69,168.39,178.8,179.5,F
F_070.jpg,122.75,162.98,151.99,37.29,175.38,8.33,167.63,176.48,177.21,177.42,175.94,179.42,174.73,165.79,175.8,176.85,F
F_071.jpg,121.88,163.59,152.21,37.69,176.91,8.1,170.24,176.5,175.36,179.0,177.18,180.0,175.94,167.54,177.62,178.4,F
F_072.jpg,117.51,162.0,154.53,36.78,178.93,12.63,166.77,176.23,174.73,177.54,176.69,179.98,174.95,166.42,176.67,177.54,F
F_073.jpg,119.71,169.37,151.31,36.7,179.45,14.58,167.09,176.29,176.31,178.02,176.53,179.78,175.75,166.81,177.03,179.6,F
F_074.jpg,118.71,165.66,153.42,35.39,178.15,11.68,168.18,175.84,174.72,177.77,177.19,179.33,175.68,168.62,178.31,178.85,F
F_075.jpg,120.38,164.6,154.41,35.42,177.41,10.8,169.56,175.74,175.64,178.21,178.06,179.91,176.44,168.54,178.37,179.03,F
F_076.jpg,116.13,166.17,154.62,34.59,176.76,8.09,171.0,174.53,173.78,178.52,179.61,179.69,176.24,170.32,179.42,178.74,F
F_077.jpg,114.19,166.45,153.89,35.59,178.0,16.61,168.34,173.98,173.54,179.19,179.49,179.73,176.71,170.64,179.86,179.62,F
F_078.jpg,120.58,167.42,157.55,33.18,176.73,11.54,168.43,174.74,175.63,179.19,179.33,179.16,178.01,169.41,178.97,179.0,F
F_079.jpg,126.13,167.92,158.21,32.17,176.2,7.68,170.31,174.42,174.74,179.22,179.14,179.8,179.11,169.07,178.76,179.19,F
F_080.jpg,121.12,166.29,158.28,32.04,176.78,9.87,170.64,175.08,173.46,179.53,178.34,177.79,178.11,168.63,178.52,179.94,F
F_081.jpg,120.83,166.68,158.17,32.06,175.92,10.23,172.29,174.95,173.26,178.37,178.27,177.97,178.61,168.61,177.46,179.94,F
F_082.jpg,121.32,166.79,156.92,32.49,175.97,11.73,170.85,173.64,172.76,179.14,179.98,178.82,177.27,169.79,177.99,178.93,F
F_083.jpg,121.6,164.91,159.4,30.82,173.78,9.47,171.9,173.78,175.2,178.85,178.27,178.3,177.61,169.2,178.1,179.64,F
F_084.jpg,120.09,166.29,156.02,31.9,172.18,1.46,174.93,173.42,174.71,179.24,178.95,178.84,178.23,169.22,179.89,179.96,F
F_085.jpg,115.44,165.34,148.95,37.64,174.51,2.93,172.91,174.21,173.67,178.7,178.96,178.51,176.96,168.94,179.34,178.42,F
F_086.jpg,116.1,164.47,150.62,36.97,173.94,3.86,172.74,173.47,174.38,178.89,179.52,179.33,176.84,169.54,179.94,179.05,F
F_087.jpg,117.98,163.13,153.18,36.72,176.75,14.65,167.32,175.45,176.23,178.55,178.06,179.57,176.73,170.02,179.24,179.86,F
F_088.jpg,121.97,161.07,153.18,37.18,175.98,8.0,171.28,175.07,175.47,179.74,177.21,178.46,176.15,169.38,178.59,178.7,F
F_089.jpg,122.77,160.21,151.26,39.81,176.52,12.93,168.84,175.48,175.96,178.48,176.71,179.13,175.84,167.73,177.39,178.55,F
F_090.jpg,120.03,158.45,150.16,43.52,176.51,13.51,170.67,175.28,175.42,179.79,177.9,179.8,177.36,168.88,179.18,179.34,F
F_091.jpg,117.76,156.28,145.98,47.79,175.27,9.89,172.42,174.46,175.0,179.76,178.7,179.85,179.4,169.64,177.94,179.21,F
F_092.jpg,114.71,155.2,143.96,50.52,175.65,10.98,171.31,174.34,173.86,179.52,179.25,179.48,178.28,170.92,178.89,179.96,F
F_093.jpg,115.09,154.22,147.89,47.58,177.45,11.13,170.19,174.88,173.67,179.83,178.07,179.48,177.36,169.65,179.57,178.89,F
F_094.jpg,111.48,155.9,146.45,49.11,178.23,16.68,168.43,175.94,175.26,178.88,177.11,179.81,176.35,169.2,178.83,179.12,F
F_095.jpg,110.21,155.02,142.57,52.71,179.08,16.4,169.47,173.91,175.03,179.18,179.1,179.87,176.47,171.33,179.71,178.77,F
F_096.jpg,110.45,154.41,145.47,50.74,178.92,18.43,166.91,175.26,175.24,178.09,177.37,179.92,175.76,169.2,179.02,178.77,F
F_097.jpg,110.42,154.7,143.69,51.95,179.55,17.88,169.56,174.22,174.94,179.48,178.75,179.8,177.18,170.74,179.01,179.73,F
F_098.jpg,120.65,155.53,147.89,49.2,179.5,18.6,170.54,176.68,176.21,179.77,175.88,179.95,178.05,167.7,179.96,179.17,F
F_099.jpg,114.19,154.01,146.4,50.43,177.95,14.7,169.6,175.64,175.68,179.61,176.55,179.86,177.55,168.26,179.36,179.66,F
F_100.jpg,115.25,151.56,144.46,51.71,175.4,9.8,168.46,174.13,174.79,179.11,178.16,179.81,176.43,169.05,179.27,178.66,F
F_101.jpg,121.8,151.42,149.45,45.96,171.54,3.34,169.88,174.37,175.56,179.19,178.33,179.71,176.85,168.85,178.7,179.33,F
F_102.jpg,118.68,156.18,142.07,48.61,171.29,1.01,170.05,173.24,175.72,178.03,178.57,179.45,176.61,172.95,179.83,179.46,F
F_103.jpg,112.71,156.38,140.69,48.7,172.95,1.51,172.25,172.75,174.96,178.25,177.0,179.52,175.9,173.8,179.79,178.35,F
F_104.jpg,118.58,153.96,147.28,41.25,171.01,14.46,177.46,172.07,174.26,179.04,177.14,179.79,175.76,172.82,178.34,175.81,F
